pintaba,1
pintau,1
pintos,1
piola,1
pique,2
piquete,2
piquetúa,1
pirobo,1
pisa,1
pisadinha,1
pisado,1
pisale,1
pisar,1
piscina,1
piscis,1
piso,2
pista,2
pistol,1
pistola,1
pistoli,1
pistolón,1
pit,1
pitcher,1
pity,1
piyi,1
piénsalo,1
piñatas,1
più,1
pj,1
pla,2
place,3
placer,2
placere,1
places,1
placita,1
placoso,1
plah,1
plain,1
plainer,1
plains,1
plan,2
plane,2
planear,1
planes,1
planet,1
planeta,1
planificación,1
plant,1
plantao,1
plata,1
plate,1
play,4
playa,3
playah,1
player,1
player2,1
playin,1
playing,2
playnskillz,2
plays,1
plaza,1
plaît,1
please,2
plebada,1
plebe,1
plebes,1
plenitud,1
plique,1
plo,2
ploplo,1
plug,1
pluma,2
plus,2
pluto,1
plástico,1
pm,2
po,2
pocas,1
pocket,2
poco,2
podamo,1
podamos,1
podemo,1
podemos,1
poder,2
podere,1
poderlo,1
poderme,1
poderse,1
podia,1
podido,1
podrida,1
podría,1
podrías,1
podía,2
poemas,1
poems,1
poesía,1
point,1
pokémon,1
poland,1
policía,1
politickin,1
politics,1
pollari,1
polo,1
polow,1
polskie,1
polvadera,1
polvito,1
polvo,2
polytics,1
pomeraš,2
pompompompompom,1
pon,5
ponce,1
pone,3
ponemo,1
ponen,1
poner,1
ponerla,1
ponerme,1
ponerte,2
pones,1
ponga,2
pongamo,1
pongan,2
pongo,3
ponla,1
ponle,4
pons,1
ponte,1
ponteponte,1
pony,1
ponértelo,1
ponía,1
poodle,1
pool,3
poompoom,1
poor,1
poorstacy,1
pop,1
pope,1
popola,1
poppa,1
popper,1
poppin,2
poppy,1
popstar,1
poquito,1
por,4
porat,1
porch,1
porches,1
porción,1
porfa,3
porno,2
porque,4
porqué,1
porsche,1
porta,1
portado,1
portarse,2
porte,1
porter,1
portland,1
porto,1
portugal,2
portugués,1
posa,1
pose,2
posees,1
poses,1
posestribillo,1
posi,1
posiciones,2
posición,1
position,1
positions,1
positivo,1
posner,1
possessive,1
post,1
postchorus,2
postcoro,3
posteao,1
posteas,1
postestribillo,1
postiao,1
pot,1
potions,1
potro,1
potrona,1
poucaves,1
pound,1
pour,1
pourin,2
pouya,1
pov,1
povero,1
pow,3
powder,1
power,2
powfu,3
ppef,1
pr,1
pra,1
practice,1
prada,5
pradaaa,1
praise,1
pray,1
prayed,1
prayer,1
prayers,1
praying,1
pre,1
precauciones,1
prechorus,3
precious,1
precisamente,1
preco,1
precoro,2
predrop,1
preestribillo,2
preference,1
preferencia,1
prefiere,2
prefieres,2
prefiero,1
pregunta,3
preguntan,1
preguntando,2
preguntarte,1
preguntas,2
pregunten,1
pregunto,2
preguntándome,1
preguntó,2
preguntótótótótó,1
preguntótótótótótótótó,1
prelaz,1
preme,1
prenda,1
prendan,1
prende,2
prendemo,1
prendemos,1
prenden,1
prender,2
prendes,1
prendida,1
prendiendo,1
prendio,1
prendió,1
prendo,1
prendí,1
prendía,1
prendón,1
prensa,1
preocupa,1
preocupe,2
preocuperé,1
preocupes,1
prepa,1
preparado,1
preparen,1
preprende,2
prepárate,1
presentao,1
presente,1
presentimiento,1
presento,1
presha,1
presiento,1
presión,3
preso,2
press,2
pressa,2
pressure,2
presta,1
prestar,1
prestau,1
presto,1
presumen,1
presumirla,1
presupuesto,1
pretend,1
pretended,1
pretendes,2
pretexto,1
pretty,2
prettyboys,1
prettymuch,1
preventiva,1
preverso,1
prevodрусскийportuguêsitalianoελληνικάdeutschenglishnederlandsbreak,1
prez,1
preámbulo,1
pri,1
price,1
prida,1
pride,1
primavera,1
prime,1
primer,1
primera,3
primera6embed,1
primero,1
primero1embed,1
primogénito,1
primos,1
prince,1
princecita,1
princesa,3
princess,1
principal,1
principiantes,1
prisa,2
prisoner,1
pritty,1
privada,1
privado,1
private,1
privilegio,1
privá,1
priyahyahyah,1
priyahyahyahyah,1
priznaj,1
probable,1
probablemente,2
probably,1
probar,2
probarme,1
problem,2
problema,3
problemas,1
problems,1
problemática,1
problemón,1
probé,1
procedo,1
proceso,1
procreando,1
procuro,1
procède,2
procès,2
producer,1
producía,1
profesión,1
profile,1
profunda,1
profundo,1
prohibiciones,1
prohibido,1
prolly,1
prom,1
promesa,1
promesas,2
promete,1
prometiste,2
promets,2
prometí,2
promise,1
promised,1
promises,2
promo,1
prontito,1
pronto,2
proof,1
propane,1
proper,1
propiedad,1
propio,1
proprio,1
propuesta,1
prostituto,1
prototype,1
proud,1
prova,1
provecho,1
provenza,2
proverbe,2
proving,1
provoca,1
provocando,1
provocar,1
provoques,1
provoqué,1
prr,9
prra,2
prrprr,1
prrra,1
prrrrra,1
prueba,3
pruebas,1
pruebe,1
pruebo,1
près,3
préndelo,1
prêt,1
próspero,1
próxima,1
ps,1
pshh,2
psicoactiva,1
psycho,2
pt,1
pu,1
public,1
puddles,1
pude,2
pudiera,1
pudimo,1
pudiste,1
pudo,1
pudra,1
pue,2
pueblo,1
pueda,3
puede,4
pueden,1
puedes,1
puedo,3
puente,3
pueo,1
puerca,1
puerta,1
puertas,1
puerto,1
pues,7
puesta,2
puesto,1
puffed,1
puissant,1
pull,1
pulle,1
pulled,1
pullin,1
pullout,1
pulso,1
pumba,1
pumpum,2
pumpumpum,1
punani,1
punches,1
punk,1
punta,2
punto,1
puntos,2
puppet,1
puppy,1
pups,1
pupupum,1
pupupupum,1
pura,1
puras,1
pureza,1
puri,1
puro,2
puros,1
purpose,1
purr,1
purry,1
puse,1
push,1
pusha,1
pushin,1
pusiera,2
pusieras,1
pusieron,1
pusiste,1
puso,1
pussy,2
pusti,1
put,2
puta,3
putain,1
putas,1
putero,1
puth,1
putilla,1
puto,2
puñal,1
puñaladas,1
pájaro,1
pálpito,1
pámpara,1
pégalo,2
pégate,1
pétalo,1
pídele,1
pónganse,1
póngase,1
pónme,1
pónteme,1
pеas,1
pеlamos,1
q,2
qatar,1
qatra,1
qua,1
quake,1
quality,1
quand,1
quando,1
quarante,1
quarter,1
quavo,4
que,10
queda,2
quedado,1
quedamo,1
quedamos,1
quedan,1
quedando,1
quedar,1
quedarme,1
quedarmeembed,1
quedaron,1
quedarte,1
quedaste,1
quede,3
quedes,1
quedo,1
quedé,1
quedó,1
queen,3
queens,1
queje,1
quejo,1
quema,1
quemados,1
quemamo,1
quemando,1
quemar,1
quemaste,2
quemau,1
queme,1
quemen,1
quemábamo,1
quemó,1
quequeque,1
queremo,2
queremos,2
querer,1
quererla,1
quererte,2
querida,1
queriendo,1
queriendo1embed,1
querrá,1
quería,4
querías,1
quesito,1
queso,2
questa,1
question,1
questions,1
quevedo,3
qui,2
quick,2
quien,1
quienes,1
quiera,5
quiera2embed,1
quieran,1
quieras,2
quiere,8
quieren,2
quieres,5
quiero,6
quieroembed,1
quiet,1
quieta,1
quieto,1
quihubo,1
quijada,1
quilates,1
quiles,3
quilinembed,1
quilló,1
quils,1
quin,1
quince,1
quiniento,1
quinta,1
quinto,1
quirk,1
quise,1
quisiera,2
quisieras,1
quisieron,1
quisiste,1
quiso,1
quit,1
quita,3
quitar,2
quitarle,1
quitarme,2
quitarno,1
quitaron,1
quitarte,1
quitaría,1
quitas,1
quito,1
quitándote,1
quité,1
quitémonos,1
quitó,1
quizo,1
quizá,2
quizás,2
quién,6
quiéreme,1
qules,1
quon,1
qué,21
quédate,2
quédatе,1
quéembed,1
quéquéquéqué,1
química,2
quítame,1
quítate,1
quе,1
r,1
r3hab,1
ra,2
rabbit,1
rabbithole,1
rabia,1
race,1
racer,1
racin,1
rack,1
racks,3
radar,1
radio,1
radiohead,1
rae,1
raekwon,1
rafa,1
rafaguera,1
ragnbone,2
rahman,1
rain,4
rainbow,1
raincoats,1
rained,1
raise,1
raised,1
raj,1
rajo,1
rak,1
rake,3
rammstein,1
ramos,1
ramp,1
rampage,1
rampampam,1
ramírez,1
ran,1
rancheras,1
rancherita,1
rancho,1
randy,1
ranflón,1
rang,1
rangaai,1
range,1
ranger,1
rangreza,2
ranks,1
ranx,1
rap,2
rapapón,1
rape,1
rapeando,1
raphy,2
rapi,1
rapidito,1
rapper,2
rappers,1
rapsody,1
raptor,1
rapture,1
rara,1
rarauw,4
rari,1
raro,1
rascal,2
rasgando,1
rasta,3
rastrero,1
rastro,1
rat,1
rata,1
ratatatá,1
ratatatá38embed,1
rateliff,1
rather,2
ratings,2
rationale,1
ratito,3
rato,3
ratón,1
rauf,1
rauw,1
rave,1
raveena,1
raw,1
ray,1
rayas,1
raye,4
rayo,1
raza,1
raze,1
razona,2
razone,2
razones,1
razón,3
rbd,1
rbe,1
rd,2
re,1
reachin,1
reaching,1
reaction,1
reactor,1
read,3
reading,1
reads,1
ready,4
real,5
realer,1
reales,2
realidad,1
reality,1
realize,1
realized,1
really,1
reapply,1
reason,1
rebajo,1
rebasó,1
rebecca,1
rebel,1
rebelde,1
rebels,1
rebota,2
rebotan,1
rebotebotebotebotebote,1
reboten,1
rebuleo,1
rec808,1
receipts,1
recession,1
receta,1
reciben,1
reciclau,1
reciclo,1
recinto,1
recio,1
recién,1
reckoning,2
reclama,1
reclame,1
recojan,1
recojo,1
recompensa,1
reconocernos,1
record,1
recordar,1
recorded,1
records,1
recordé,1
recordé15embed,1
recorriendo,1
recorrió,1
recuerda,2
recuerde,1
recuerdes,1
recuerdo,1
recuerdos,1
recuerdosyou,1
recuperar,1
red,3
redbottoms,1
redd,2
rede,2
redes,1
redondito,1
redondo,1
reebok,1
reedit,1
reemplazar,1
reemplazarme,1
reeves,1
refiero,1
reflection,1
reflejo,1
reflejos,1
refrain,2
refran,1
refren,1
refrescante,1
refrán,3
regala,1
regalan,1
regalarte,1
regalas,1
regalaste,1
regando,1
regard,1
regañadón,1
regenerator,1
reggae,1
reggaeton,1
reggaetonera,1
reggaetón,3
registrada,1
regla,1
regresa,1
regresar,1
regresaras,1
regresará,1
regresas,1
regrese,1
regreses,1
regreso,1
regret,1
regálame,1
rehab,1
rehúso,2
reid,1
reik,3
reikko,1
reimagined,1
reina,2
reintentarlo,1
reiría,1
rejjie,1
relacione,1
relaciones,1
relación,5
relajo,1
relativa,1
release,1
relief,1
religion,1
religione,1
relitto,1
reloj,2
relájate,1
rema,1
remaster,1
remastered,2
remedio,1
remember,1
remi,1
remix,15
rencor,1
rendirle,1
renta,1
renunciar,1
rep,1
repasar,1
repaved,1
repeat,1
repente,1
repetimo,1
repetimos,1
repetir,3
repetirlo,1
repita,1
repitamo,1
replaced,1
replay,1
repleta,1
reponga,1
reposa,1
reprenda,1
representando,1
reproches,1
reproducirlo,1
republic,1
repuesta,1
repítamos,1
repítelo,1
repíteme,1
requerida,1
requerido,1
rerep,1
resalta,1
resaltan,1
resaltas,1
resaltasyou,1
resalte,1
rescatarla,1
rescatarlo,1
rescate,2
reservado,1
residente,1
resignaré,1
resolvemo,1
respect,1
respectembed,1
respeto,2
respira,1
respiración,1
respirar,1
respiro,1
respiré,1
responde,2
respondido,1
respondo,1
respondías,1
respuesta,1
rest,1
restan,1
resto,1
resucitadas,1
resulta,1
resultados,1
resultaría,1
resеrvado,1
retacharon,1
retail,1
retha,1
retire,1
retorno,1
retrato,3
retro,1
retrograde,1
retumbando,1
retumbe,1
rev,1
revelo,1
revends,1
revenge,1
reventarlo,1
reversa,1
revienta,1
reviento,1
review,1
revisado,1
revivir,1
reviví,1
revolcándote,1
revoluce,1
revolú,1
revu,1
revuelta,3
revé,2
rewind,1
rewrite,1
rexha,1
rexx,1
rey,1
reye,1
reyes,1
reyez,1
rezo,1
rezándole,1
reír,2
rhapsody,1
rhinestone,1
rhode,1
rhymes,1
rhymin,1
rhythm,2
ric,1
rica,3
ricch,1
ricco,1
rice,1
rich,2
richard,1
riches,1
rick,2
ricky,4
rico,4
rico9embed,1
ricote,1
rid,1
ride,2
rider,1
riders,1
ridin,1
ridícula,2
rifle,1
rifles,1
rigar,1
right,4
riha,2
rihaaa,1
rike,1
riksmålčeskydanskwatermelon,1
riksmål日本語italianodeutschfrançaisفارسیdanskहनदpolskinederlandschinese,1
riksmål日本語italianohebrewdeutschfrançaisفارسیnederlandsdanskshqipblinding,1
riley,1
rimas,1
rimetto,1
rina,1
rincón,1
rinde,1
ring,4
ringin,1
rings,1
ringtone,1
rini,1
rip,2
ripp,1
riptide,1
risa,2
risas,1
rise,1
risita,1
rita,1
ritmo,2
riton,1
ritornello,1
ritt,1
rivas,1
rivedo,1
river,1
rivera,1
road,5
roam,1
rob,1
roba,2
robar,1
robarse,1
robaré,2
robas,1
robaste,1
robbie,1
robe,1
roberto,1
robinson,1
robles,2
robo,1
roborob,1
robyn,1
robé,2
robó,2
roc,1
roca,3
rocafella,1
rocecito,1
rochy,1
rock,1
rockie,1
rockit,1
rocks,1
rockstar,3
rocky,1
rocstaryoshi,1
rod,1
roddy,1
rodean,1
rodeo,1
rodeá,1
rodeó,1
rodrigo,1
rogar,1
rogarte,1
rogues,1
roja,3
rojas,1
rojo,6
rojos,3
rola,3
roldán,1
role,3
roleplay,1
rolitronco,1
roll,1
roller,1
rollerblades,1
rollercoaster,1
rollie,1
rollin,2
rolling,1
rollrollroll,1
roma,1
romance,1
romania,1
romanized,1
romanos,1
romantic,1
romanticismo,1
rome,1
romeo,1
romera,1
romero,1
romp,1
rompa,1
rompe,1
rompecabezas,1
rompemo,1
romper,2
romperte,1
rompes,1
rompiendo,2
rompiero,1
rompieron,1
rompimos,1
rompiste,1
rompiéndote,1
rompo,1
rompértela,1
rompí,1
ron,3
roncan,2
roncando,1
roncar,1
rondo,1
rondón,2
ronnie,1
ronny,1
ronron,1
roof,1
rooftop,1
rookies,1
room,2
roosevelt,1
ropa,3
rosa,3
rosada,1
rosados,1
rosalía,5
rosario,1
rosas,4
rose,5
rose11embed,1
roses,2
rosewood,1
rosie,1
rosita,1
ross,2
rossa,1
rosé,1
rotation,1
rote,1
rotimi,1
roto,1
rotos,1
rouges,1
rough,2
round,3
rounds,1
route,1
rover,2
row,1
rowe,1
royce,3
rozaba,2
rozando,1
rozella,1
rra,4
rrainte,1
rrarra,1
rrr,3
rrra,2
rrrah,1
rub,1
rubi,1
rubia,2
rubin,1
rubio,2
rubí,2
rucciembed,1
ruco,1
rucón,2
rucón1embed,1
rude,1
rudimental,1
rudo,1
rueda,1
ruedo,1
ruel,1
ruff,1
ruido,1
ruina,1
ruiz,1
rulay,1
rules,1
rulin,1
rumba,2
rumbear,2
rumbear10embed,1
rumena,1
rumora,1
rumors,2
run,4
runnin,1
running,3
runway,1
rush,1
rusos,1
russ,1
russia,1
russo,1
rustage,1
ruta,1
ruthless,1
rvfv,1
rvssian,1
rwanda,1
rxseboy,1
ryan,1
rydas,1
ryster,1
rápido,2
ré,1
récords,1
résume,2
río,1
róisín,1
s,3
s1mba,1
saaya,1
sabe,7
sabemo,1
sabemos,1
saben,2
saber,3
saberse,1
sabes,4
sabia,1
sabido,1
sabiendo,1
sabrina,1
sabrosura,1
sabré,1
sabía,3
sabían,1
sabías,1
saca,1
sacamo,1
sacamos,1
sacar,1
sacarla,1
sacarno,1
sacaste,1
sacchi,1
sacco,1
sach,1
saco,1
sacándome,1
sacó,1
sacúdete,1
sad,4
sada,1
sadakat,1
sadaqarosooluhulnabiulkareem,1
sadder,1
sadq,1
safaera,3
safari,1
safe,4
sag,1
sage,1
sagrada,1
sahara,1
sahbabii,1
sai,1
said,4
sail,1
saint,1
sainttropez,1
sais,2
sait,1
saiyan,1
sajra,1
sakiler,1
sakince,1
sal,3
sala,1
salaam,1
salallah,1
salde,1
sale,3
saleh,1
salem,1
salen,1
sales,1
salga,1
salgo,1
salida,1
saliendo,1
salimo,1
salimos,1
salir,3
saliste,1
saliva,1
saliéndose,1
salió,2
sally,1
salt,1
salte,1
salud,3
saluda,1
saluden,1
saludo,2
saludó,1
salvador,1
salvaje,1
salvajes,1
salí,2
salías,1
sam,1
samaaya,2
same,1
sammy,1
samo,1
samoria,1
samson,1
samurai,1
san,2
sana,1
sand,1
sandman,1
sandunga,1
sandé,1
sanelly,1
saner,1
sangran,1
sangre,2
sangria,1
sangría,1
sanja,1
santa,4
santana,1
santera,1
santo,1
santos,3
sanz,1
sapphire,1
saquen,1
saqué,3
sara,1
sarah,1
sarcasmo,1
sarcastic,1
sarkar,1
sarılırım,1
sasha,1
satan,1
satisfacción,1
sativa,1
saturday,1
saturn,1
satánico,1
satélite,1
satén,1
saudade,1
saudi,1
saumet,3
savage,4
savannah,1
save,2
saved,1
savera,1
savior,1
savor,1
saw,1
sawayama,1
saweetie,3
sawulastweek,1
saxe,1
say,7
say3,1
sayin,2
sayin179embed,1
saying,1
says,1
sazón,1
sazónzónzónzónzón,1
scambio,2
scar,1
scaramouche,1
scared,1
scarlett,1
scars,1
scary,2
sceicco,1
scena,2
scenario,2
scene,1
scenes,1
school,1
schoolboy,1
scibilia,1
science,1
scientist,1
sciroppo,1
scommetti,1
scope,1
score,1
scotland,1
scott,5
scratches,1
scream,1
screamed,1
screamin,1
screaming,1
screen,2
script,1
scritta,1
se,3
sea,4
seabra,1
seadoo,1
seamo,1
seamos,1
sean,3
searchin,1
searching,2
seas,1
seaside,1
seb,1
sebastian,1
sebastián,1
sebebi,1
seca,2
secamo,1
secar,1
secarla,1
sech,6
seco,1
second,1
seconds,1
secreta,1
secreto,4
secretos,1
secrets,2
secuestra,1
secuestrarte,1
secundaria,1
sed,2
seduce,1
seducirla,1
sedúceme,1
see,3
seeb,1
seed,1
seeing,1
seek,1
seems,1
seen,2
sees,1
segueta,1
seguida,1
seguido,1
seguidore,1
seguimo,1
seguimos,2
seguir,1
seguiré,1
segunda,1
segundo,2
segura,1
seguramente,1
segurida,1
seguridad,1
seguro,2
seguí,1
según,1
sei,2
seis,1
seize,1
seksendört,1
selena,1
selene,1
self,1
selfie,2
selfish,1
sell,1
seltzer,1
semana,2
semanal,1
semanales,1
semanas,1
sembro,1
semejante,1
sempre,1
sen,1
sencilla,1
sencillamente,1
sencillez,1
sencillo,2
send,1
sendin,1
sends,1
senegal,1
sensación,2
sense,1
sensei,1
sensei2embed,1
sent,1
senta,1
sentado,1
senti,2
sentias,1
sentido,1
sentidos,1
sentimental,1
sentimento,1
sentiments,1
sentimiento,3
sentimientos,3
sentir,2
sentirlo,1
sentirme,1
sentirse,1
sentirte,2
sentiste,1
sentite,1
sentí,2
sentía,1
sentías,1
senza,1
sepa,5
sepan,1
sepanembed,1
separados,1
sepas,1
sephora,1
september,1
septiembre,2
sepultura,1
sequía,1
ser,1
serato,1
seremos,2
seremosembed,1
serenatas,2
serenity,1
sergio,1
seria,2
serie,1
serio,2
serious,1
sero,1
serpe,1
serpentwithfeet,1
serpiente,2
servicial,1
servicio,1
servin,1
será,3
serás,1
seré,1
sería,1
seríamo,2
serías,1
sesenta,1
sessions,1
set,1
setecientos,1
settin,1
settle,1
seu,1
sevdaliza,1
seven,1
seventeen,1
seventythree,1
several,1
sewerperson,1
sex,1
sexo,2
sexy,1
señal,1
señor,1
señora,2
señores,1
señorita,2
sfera,1
sferone,1
sg,1
shaddad,1
shade,1
shadow,1
shady,1
shaggy,1
shaha,1
shahallow,1
shakata,1
shake,4
shakira,2
shalalalalow,1
shallow,1
shame,1
shamir,1
shanty,1
shape,2
share,1
sharo,1
sharon,1
shattered,1
shawn,1
shawty,1
shay,1
she,1
sheeran,1
sheesh,1
sheets,1
sheff,1
shell,2
shelton,1
sheppard,1
sherane,1
sheryl,1
shes,1
sheva,1
shh,1
shield,1
shine,2
shinin,1
ships,1
shirt,1
shit,3
shits,1
shiuf,1
shiufshiufshiuf,1
shivers,1
shoes,3
shoes91embed,1
shook,1
shoot,2
shooters,1
shootin,1
shop,1
shopping,1
shoreline,1
short,2
shortie,1
shorty,2
shot,4
shots,2
shotta,1
should,1
shoulder,1
shouldve,1
shout,1
show,1
shower,1
showers,1
showin,1
shsh,1
sht,1
shu,1
shut,1
shuttle,1
shy,2
shygirl,1
si,4
sia,3
siamo,1
sicilia,1
sick,2
sickick,1
sicko,1
side,3
sidewalks,1
sideways,1
sidney,1
sido,2
siembra,1
siempre,4
siendo,1
sienta,1
siente,2
sienten,1
sientes,1
siento,2
sierra,2
sierva,2
siete,3
siga,5
sigala,1
sigas,1
siglo,1
sign,1
signals,1
significa,1
signin,2
signs,1
sigo,2
sigue,9
siguen,1
sigues,3
siguiendo,1
sijam,1
sik,1
sil,1
silence,1
silent,1
silenzio,1
silhouetto,1
silicón,1
silk,1
silla,1
silly,1
sillón,1
silva,1
silver,1
silversun,1
simbólico,1
simmons,1
simpin,1
simple,2
simplemente,1
simpson,1
sin,4
since,2
sincero,2
sinceros,2
sing,2
singin,1
singing,1
single,2
singles,1
sinkhole,1
sino,2
sintiendo,1
sinéad,1
siquiera,1
sir,1
siren,1
sirens,2
sirili,1
siriliwohohohohoh,1
siru,1
sirvan,1
sirve,3
sirveembed,1
sirven,1
sismo,1
sistem,1
sisters,1
sit,1
sites,1
sitgo,1
sitio,1
sito,1
sitter,1
sittin,2
sitting,1
situa,1
situación,1
situation,1
sivan,1
six,1
size,1
siéntete,1
ska,1
skates,1
skepta,1
ski,1
skid,1
skies,1
skillz,1
skin,1
skip,1
skirt,1
skooly,1
skrillex,1
skrivio,1
skrrt,5
skrrtskrrt,1
sky,2
skylar,1
sl,1
slack,1
slam,1
slave,1
sleep,2
sleepin,1
sleeping,1
sleepy,1
slender,1
slid,1
slim,2
slime,1
slimelife,1
sloan,1
slogan,1
slow,2
slowly,2
slumberjack,1
slump,1
slurp,2
small,1
smaller,1
smanji,1
smash,2
smells,1
smile,3
smiles,1
smino,1
smirio,1
smith,2
smoke,3
smokepurpp,1
smoker,1
smoovel,1
smuggle,1
snacks,1
snake,2
snakehips,1
snap,2
snapchat,1
snatch,1
sneak,1
snoh,1
snoop,1
snorkelin,1
snow,3
snuka,1
so,9
so117embed,1
soak,1
soaker,1
soakin,1
sob,1
soba,1
sobes,1
sobra,1
sobran,1
sobre,1
sobredosis,1
sobrepasar,1
sobresale,1
sobri,1
sobrio,2
social,1
sociedad,1
socio,1
socks,1
socorro,1
soda,1
sodio,2
sody,1
sofi,1
sofia,1
softball,1
sofía,1
soga,1
soggy,1
soirées,1
sol,4
sola,6
sola8embed,1
solaio,1
solamente,1
solas,2
soldados,1
soldier,1
sole,1
soledad,2
soleil,1
solicita,1
solita,3
solitario,1
solito,1
solo,7
solo3embed,1
solos,1
soltanto,1
soltar,1
soltarse,1
soltarás,1
soltera,3
solteras,1
soltero,1
solté,5
soltó,1
solve,1
solána,1
solía,1
somali,1
somalia,1
sombra,2
sombrero,1
some,1
somebody,2
someday,1
someone,2
somethin,2
something,4
somethings,1
sometime,1
sometimes,1
somewhere,1
somni,1
somo,3
somos,2
son,2
sonaba,1
sonando,1
sonaría,2
sonau,1
song,4
songs,2
songwriters,1
sonic,1
sonido,1
sono,1
sonreias,1
sonreía,1
sonreír,2
sonriente,1
sonrisa,1
sonrisas,1
sonrió,1
sonrojo,1
sonrojá,1
sonrían,1
sonrío,1
sont,1
sonámbulo,1
soon,2
soontobespouses,1
sophie,1
sophomore,1
soporto,1
sopra,1
sopraembed,1
soprano,1
sorprenden,1
sorprenderte,1
sorry,4
sorso,1
sos,1
sosamann,1
sospeche,1
sossa,1
sostiene,1
sotto,1
sou,1
soul,4
soulbox,1
sound,2
sounds,1
sour,1
sous,1
southside,1
soy,4
soñado,1
soñando,1
soñarás,1
soñé,1
sp,1
space,1
space18embed,1
spaceships,1
spain,1
spanish,1
spare,1
sparks,1
spazio,1
speak,1
speaking,1
speed,1
speight,1
spell,1
spellings,1
spend,1
spendin,1
spent,1
spesa,1
spicy,2
spider,1
spiderman,1
spiderverse,1
spike,1
spilled,1
spine,2
spinnin,1
spirit,1
spiritbox,1
spirits,2
spit,2
split,1
splits,2
spoil,1
spolpo,1
sponge,1
sport,1
sports,1
spot,1
spotemgottem,1
spotify,1
sprado,1
spree,1
square,2
sri,1
srpski,1
ssgkobe,1
sta,1
stabilisci,1
stacked,1
stackhouse,1
stackin,1
stage,1
stai,1
stalkea,1
stallion,4
stamps,1
stanaj,1
stand,3
stani,1
staples,1
star,4
staring,1
stars,1
start,1
started,1
state,1
statement,1
states,2
static,1
stay,3
stayed,1
staysolidrocky,1
steal,1
steemer,1
stef,1
stefani,1
stefflon,1
steinfeld,1
stella,1
step,1
stephen,1
stepped,1
steps,1
steve,1
stevenson,1
steves,1
stiamo,1
stickin,1
sticking,1
sticks,1
still,4
stingray,1
stink,1
stir,2
stitch,1
stizz,1
sto,1
stone,1
stoner,1
stones,1
stop,2
stopping,1
store,1
stories,1
storm,1
story,3
storytellin,1
straight,2
straightenin,1
strange,1
stranger,1
strangers,1
strappеd,1
straw,1
strawberries,1
strawberry,1
stray,1
street,1
street379embed,1
streets,1
strength,1
stress,3
stressed,1
strick,1
strings,1
strip,1
stripe,1
stripper,2
strofa,1
stroker,1
strong,2
stronger,1
struggle,1
struts,1
stu,1
stuck,1
studios,2
stumblin,1
stunna,1
stunnin,1
stuntin,3
stupendium,1
stupid,3
style,2
styles,3
su,3
suave,2
suavecita,1
suavecito,1
suba,1
sube,9
subeloneo,1
suben,1
subes,1
subido,1
subiendo,1
subiera,1
subieron,1
subir,1
subirte,1
subiste,1
subliminal,1
subo,1
subsube,1
suburbs,1
subí,1
sucede,1
suceder,2
sucedido,1
such,1
sucia,1
suciería,1
sucio,1
suck,2
sucked,1
sucker,1
suckin,1
sucks,1
suda,1
sudan22embed,1
sudando,2
sudar,2
sudor,1
sudé,1
suegros,1
suela,2
suele,1
suelta,3
sueltan,1
sueltas,1
suelte,5
sueltes,1
suelto,2
sueltosin,1
suena,2
suene,1
sueno,1
suerte,2
sueño,3
sueños,1
suficiente,2
sufle,1
sufre,1
sufrido,1
sufriendo,2
sufrir,2
sufro,1
sufrí,2
sugar,2
sugar116embed,1
suge,1
suicidas,1
suicide,1
suicides,1
suis,1
suite,1
sujetes,1
sujeto,1
sul,1
sulkin,1
sulla,1
sultana,1
sum,1
suman,1
sumatra,1
sumisa,2
summer,3
summers,1
sun,3
sunblock,2
sunburn,1
sunday,2
sundays,1
sundy,1
sunflower,1
sunlight,1
sunny,1
sunrise,1
sunscreen,1
sunsets,1
sunshiine,1
sunshine,1
sup,6
supe,2
super,2
superar,2
superarnos,1
superas,1
superbellaca,1
supercuts,1
superm,1
supermagic,1
superman,1
superpretty,1
superstar,1
supervise,1
superé,2
superó,2
supiera,2
supieras,1
supiste,1
suplico,1
supliques,1
supo,1
supone,1
suponer,1
supongo,1
supreme,2
supuesto,1
supérame,1
sur,2
sure,2
surf,1
surface,1
surfaces,1
surfear,1
surfearte,1
surfer,1
surgen,1
suriname,1
suris,1
surprise,1
surprised,1
surrender,2
sursis,1
survive,1
sus,1
suspensivos,2
sustitutu,1
susu,1
susube,1
suyo,2
suéltate,2
suénalo,3
suéter,1
sve,1
svoje,1
svrite,1
swae,1
swag,1
swallow,1
swarm,1
swaziland,1
sweat,2
sweater,1
sweden,1
sweet,1
sweetener,1
sweety,1
swellin,1
swerve,2
swervin,1
swift,2
swim,1
swimmin,1
swimming,1
swindell,1
swing,1
swings,1
swipe,1
swiss,1
switch,1
switche,2
switzerland,1
swmrs,1
sword,1
sylvan,1
syml,1
sympathy,1
symphony,1
symptomatic,1
syria,1
sza,4
sábado,2
sábana,1
sábanas,1
sálvame,1
sáquenla,1
sé,7
sécroulent,1
sí,6
síguelo,2
sígueme,1
sólito,1
sólo,2
súbela,1
súbele,1
súbelo,3
súbesúbete,1
súbete,3
súbeteembed,1
súper,1
sе,1
t,3
t3r,1
taba,1
tabla,3
tables,1
tabú,2
tack,1
taco,1
tacone,1
tacones,2
tado,1
tailormade,1
taime,1
tainy,3
taiwan,1
take,3
takeaway,1
takes,1
taki,1
takin,1
